Filename,Label
seis_sensor_processed_20220511_191726.582+0000.prodml.h5,0
seis_sensor_processed_20220511_191126.582+0000.prodml.h5,0
seis_sensor_processed_20220511_192526.582+0000.prodml.h5,0
seis_sensor_processed_20220511_194526.582+0000.prodml.h5,0
seis_sensor_processed_20220511_193826.582+0000.prodml.h5,0
seis_sensor_processed_20220511_193326.582+0000.prodml.h5,0
seis_sensor_processed_20220511_193526.582+0000.prodml.h5,0
seis_sensor_processed_20220511_195326.582+0000.prodml.h5,0
seis_sensor_processed_20220511_190326.582+0000.prodml.h5,0
seis_sensor_processed_20220511_194426.582+0000.prodml.h5,0
seis_sensor_processed_20220511_195826.582+0000.prodml.h5,0
seis_sensor_processed_20220511_194226.582+0000.prodml.h5,0
seis_sensor_processed_20220511_193026.582+0000.prodml.h5,0
seis_sensor_processed_20220511_192826.582+0000.prodml.h5,0
seis_sensor_processed_20220511_192226.582+0000.prodml.h5,0
seis_sensor_processed_20220511_191926.582+0000.prodml.h5,0
seis_sensor_processed_20220511_190826.582+0000.prodml.h5,0
seis_sensor_processed_20220511_195626.582+0000.prodml.h5,0
seis_sensor_processed_20220511_192326.582+0000.prodml.h5,0
seis_sensor_processed_20220511_192926.582+0000.prodml.h5,0
seis_sensor_processed_20220511_195726.582+0000.prodml.h5,0
seis_sensor_processed_20220511_193626.582+0000.prodml.h5,0
seis_sensor_processed_20220511_194326.582+0000.prodml.h5,0
seis_sensor_processed_20220511_194126.582+0000.prodml.h5,0
seis_sensor_processed_20220511_191326.582+0000.prodml.h5,0
seis_sensor_processed_20220511_191026.582+0000.prodml.h5,0
seis_sensor_processed_20220511_190426.582+0000.prodml.h5,0
seis_sensor_processed_20220511_194626.582+0000.prodml.h5,0
seis_sensor_processed_20220511_193926.582+0000.prodml.h5,0
seis_sensor_processed_20220512_151226.582+0000.prodml.h5,0
seis_sensor_processed_20220512_150926.582+0000.prodml.h5,0
seis_sensor_processed_20220512_150226.582+0000.prodml.h5,0
seis_sensor_processed_20220512_151026.582+0000.prodml.h5,0
seis_sensor_processed_20220512_155126.582+0000.prodml.h5,0
seis_sensor_processed_20220512_151126.582+0000.prodml.h5,0
seis_sensor_processed_20220512_153226.582+0000.prodml.h5,0
seis_sensor_processed_20220512_154226.582+0000.prodml.h5,0
seis_sensor_processed_20220512_152626.582+0000.prodml.h5,0
seis_sensor_processed_20220512_151926.582+0000.prodml.h5,0
seis_sensor_processed_20220512_152826.582+0000.prodml.h5,0
seis_sensor_processed_20220512_151426.582+0000.prodml.h5,0
seis_sensor_processed_20220512_151726.582+0000.prodml.h5,0
seis_sensor_processed_20220512_152426.582+0000.prodml.h5,0
seis_sensor_processed_20220512_155726.582+0000.prodml.h5,0
seis_sensor_processed_20220512_155026.582+0000.prodml.h5,0
seis_sensor_processed_20220512_153326.582+0000.prodml.h5,0
seis_sensor_processed_20220512_153826.582+0000.prodml.h5,0
seis_sensor_processed_20220512_150126.582+0000.prodml.h5,0
seis_sensor_processed_20220512_152726.582+0000.prodml.h5,0
seis_sensor_processed_20220512_154426.582+0000.prodml.h5,0
seis_sensor_processed_20220512_152326.582+0000.prodml.h5,0
seis_sensor_processed_20220512_150326.582+0000.prodml.h5,0
seis_sensor_processed_20220512_152926.582+0000.prodml.h5,0
seis_sensor_processed_20220512_152226.582+0000.prodml.h5,0
seis_sensor_processed_20220512_151626.582+0000.prodml.h5,0
seis_sensor_processed_20220512_155226.582+0000.prodml.h5,0
seis_sensor_processed_20220512_154126.582+0000.prodml.h5,0
seis_sensor_processed_20220512_151526.582+0000.prodml.h5,0
seis_sensor_processed_20220512_151326.582+0000.prodml.h5,0
seis_sensor_processed_20220512_150726.582+0000.prodml.h5,0
seis_sensor_processed_20220512_153026.582+0000.prodml.h5,0
seis_sensor_processed_20220512_150626.582+0000.prodml.h5,0
seis_sensor_processed_20220512_150026.582+0000.prodml.h5,0
seis_sensor_processed_20220512_154726.582+0000.prodml.h5,0
seis_sensor_processed_20220512_153626.582+0000.prodml.h5,0
seis_sensor_processed_20220512_152026.582+0000.prodml.h5,0
seis_sensor_processed_20220512_150526.582+0000.prodml.h5,0
seis_sensor_processed_20220512_154326.582+0000.prodml.h5,0
seis_sensor_processed_20220512_154626.582+0000.prodml.h5,0
seis_sensor_processed_20220512_155826.582+0000.prodml.h5,0
seis_sensor_processed_20220512_154026.582+0000.prodml.h5,0
seis_sensor_processed_20220512_154926.582+0000.prodml.h5,0
seis_sensor_processed_20220512_153526.582+0000.prodml.h5,0
seis_sensor_processed_20220512_155926.582+0000.prodml.h5,0
seis_sensor_processed_20220512_154826.582+0000.prodml.h5,0
seis_sensor_processed_20220512_153426.582+0000.prodml.h5,0
seis_sensor_processed_20220512_152526.582+0000.prodml.h5,0
seis_sensor_processed_20220512_152126.582+0000.prodml.h5,0
seis_sensor_processed_20220512_153126.582+0000.prodml.h5,0
seis_sensor_processed_20220512_150426.582+0000.prodml.h5,0
seis_sensor_processed_20220512_155426.582+0000.prodml.h5,0
seis_sensor_processed_20220512_153726.582+0000.prodml.h5,0
seis_sensor_processed_20220512_153926.582+0000.prodml.h5,0
seis_sensor_processed_20220512_150826.582+0000.prodml.h5,0
seis_sensor_processed_20220512_155626.582+0000.prodml.h5,0
seis_sensor_processed_20220512_154526.582+0000.prodml.h5,0
seis_sensor_processed_20220512_151826.582+0000.prodml.h5,0
seis_sensor_processed_20220512_155526.582+0000.prodml.h5,0
seis_sensor_processed_20220512_155326.582+0000.prodml.h5,0
seis_sensor_processed_20230201_050230.045+0000.prodml.h5,0
seis_sensor_processed_20230201_051530.045+0000.prodml.h5,0
seis_sensor_processed_20230201_053130.045+0000.prodml.h5,0
seis_sensor_processed_20230201_052030.045+0000.prodml.h5,0
seis_sensor_processed_20230201_054130.045+0000.prodml.h5,0
seis_sensor_processed_20230201_050930.045+0000.prodml.h5,0
seis_sensor_processed_20230201_052330.045+0000.prodml.h5,0
seis_sensor_processed_20230201_054830.045+0000.prodml.h5,0
seis_sensor_processed_20230201_051930.045+0000.prodml.h5,0
seis_sensor_processed_20230201_053630.045+0000.prodml.h5,0
seis_sensor_processed_20230201_055130.045+0000.prodml.h5,0
seis_sensor_processed_20230201_054730.045+0000.prodml.h5,0
seis_sensor_processed_20230201_055030.045+0000.prodml.h5,0
seis_sensor_processed_20230201_050330.045+0000.prodml.h5,0
seis_sensor_processed_20230201_055730.045+0000.prodml.h5,0
seis_sensor_processed_20230201_050530.045+0000.prodml.h5,0
seis_sensor_processed_20230201_051230.045+0000.prodml.h5,0
seis_sensor_processed_20230201_052230.045+0000.prodml.h5,0
seis_sensor_processed_20230201_055930.045+0000.prodml.h5,0
seis_sensor_processed_20230201_054930.045+0000.prodml.h5,0
seis_sensor_processed_20230201_053030.045+0000.prodml.h5,0
seis_sensor_processed_20230201_051730.045+0000.prodml.h5,0
seis_sensor_processed_20230201_055330.045+0000.prodml.h5,0
seis_sensor_processed_20230201_054230.045+0000.prodml.h5,0
seis_sensor_processed_20230201_055630.045+0000.prodml.h5,0
seis_sensor_processed_20230201_051830.045+0000.prodml.h5,0
seis_sensor_processed_20230201_052730.045+0000.prodml.h5,0
seis_sensor_processed_20230201_055230.045+0000.prodml.h5,0
seis_sensor_processed_20230201_052430.045+0000.prodml.h5,0
seis_sensor_processed_20230201_053930.045+0000.prodml.h5,0
seis_sensor_processed_20230201_055830.045+0000.prodml.h5,0
seis_sensor_processed_20230201_053730.045+0000.prodml.h5,0
seis_sensor_processed_20230201_050130.045+0000.prodml.h5,0
seis_sensor_processed_20230201_050430.045+0000.prodml.h5,0
seis_sensor_processed_20230201_051430.045+0000.prodml.h5,0
seis_sensor_processed_20230201_050030.045+0000.prodml.h5,0
seis_sensor_processed_20230201_054030.045+0000.prodml.h5,0
seis_sensor_processed_20230201_054430.045+0000.prodml.h5,0
seis_sensor_processed_20230201_051030.045+0000.prodml.h5,0
seis_sensor_processed_20230201_050730.045+0000.prodml.h5,0
seis_sensor_processed_20230201_055430.045+0000.prodml.h5,0
seis_sensor_processed_20230201_053230.045+0000.prodml.h5,0
seis_sensor_processed_20230201_053530.045+0000.prodml.h5,0
seis_sensor_processed_20230201_054630.045+0000.prodml.h5,0
seis_sensor_processed_20230201_051330.045+0000.prodml.h5,0
seis_sensor_processed_20230201_050630.045+0000.prodml.h5,0
seis_sensor_processed_20230201_051630.045+0000.prodml.h5,0
seis_sensor_processed_20230201_052930.045+0000.prodml.h5,0
seis_sensor_processed_20230201_053430.045+0000.prodml.h5,0
seis_sensor_processed_20230201_052530.045+0000.prodml.h5,0
seis_sensor_processed_20230201_052630.045+0000.prodml.h5,0
seis_sensor_processed_20230201_054330.045+0000.prodml.h5,0
seis_sensor_processed_20230201_052830.045+0000.prodml.h5,0
seis_sensor_processed_20230201_050830.045+0000.prodml.h5,0
seis_sensor_processed_20230201_052130.045+0000.prodml.h5,0
seis_sensor_processed_20230201_053330.045+0000.prodml.h5,0
seis_sensor_processed_20230201_053830.045+0000.prodml.h5,0
seis_sensor_processed_20230201_051130.045+0000.prodml.h5,0
seis_sensor_processed_20230201_054530.045+0000.prodml.h5,0
seis_sensor_processed_20230201_055530.045+0000.prodml.h5,0
seis_sensor_processed_20220511_061826.582+0000.prodml.h5,0
seis_sensor_processed_20220511_063726.582+0000.prodml.h5,0
seis_sensor_processed_20220511_064026.582+0000.prodml.h5,0
seis_sensor_processed_20220511_062326.582+0000.prodml.h5,0
seis_sensor_processed_20220511_065626.582+0000.prodml.h5,0
seis_sensor_processed_20220511_065426.582+0000.prodml.h5,0
seis_sensor_processed_20220511_062926.582+0000.prodml.h5,0
seis_sensor_processed_20220511_065126.582+0000.prodml.h5,0
seis_sensor_processed_20220511_065226.582+0000.prodml.h5,0
seis_sensor_processed_20220511_063626.582+0000.prodml.h5,0
seis_sensor_processed_20220511_061026.582+0000.prodml.h5,0
seis_sensor_processed_20220511_060226.582+0000.prodml.h5,0
seis_sensor_processed_20220511_063426.582+0000.prodml.h5,0
seis_sensor_processed_20220511_062226.582+0000.prodml.h5,0
seis_sensor_processed_20220511_061726.582+0000.prodml.h5,0
seis_sensor_processed_20220511_062826.582+0000.prodml.h5,0
seis_sensor_processed_20220511_063526.582+0000.prodml.h5,0
seis_sensor_processed_20220511_063326.582+0000.prodml.h5,0
seis_sensor_processed_20220511_062126.582+0000.prodml.h5,0
seis_sensor_processed_20220511_060326.582+0000.prodml.h5,0
seis_sensor_processed_20220511_060926.582+0000.prodml.h5,0
seis_sensor_processed_20220511_065526.582+0000.prodml.h5,0
seis_sensor_processed_20220511_061626.582+0000.prodml.h5,0
seis_sensor_processed_20220511_064626.582+0000.prodml.h5,0
seis_sensor_processed_20220511_061326.582+0000.prodml.h5,0
seis_sensor_processed_20220511_065826.582+0000.prodml.h5,0
seis_sensor_processed_20220511_065726.582+0000.prodml.h5,0
seis_sensor_processed_20220511_061126.582+0000.prodml.h5,0
seis_sensor_processed_20220511_064426.582+0000.prodml.h5,0
seis_sensor_processed_20220511_063126.582+0000.prodml.h5,0
seis_sensor_processed_20220511_061926.582+0000.prodml.h5,0
seis_sensor_processed_20220511_064926.582+0000.prodml.h5,0
seis_sensor_processed_20220511_064526.582+0000.prodml.h5,0
seis_sensor_processed_20220511_062626.582+0000.prodml.h5,0
seis_sensor_processed_20220511_060826.582+0000.prodml.h5,0
seis_sensor_processed_20220511_060026.582+0000.prodml.h5,0
seis_sensor_processed_20220511_064826.582+0000.prodml.h5,0
seis_sensor_processed_20220511_062026.582+0000.prodml.h5,0
seis_sensor_processed_20220511_061526.582+0000.prodml.h5,0
seis_sensor_processed_20220511_061426.582+0000.prodml.h5,0
seis_sensor_processed_20220511_062526.582+0000.prodml.h5,0
seis_sensor_processed_20220511_064726.582+0000.prodml.h5,0
seis_sensor_processed_20220511_060126.582+0000.prodml.h5,0
seis_sensor_processed_20220511_062426.582+0000.prodml.h5,0
seis_sensor_processed_20220511_060526.582+0000.prodml.h5,0
seis_sensor_processed_20220511_065926.582+0000.prodml.h5,0
seis_sensor_processed_20220511_064326.582+0000.prodml.h5,0
seis_sensor_processed_20220511_065026.582+0000.prodml.h5,0
seis_sensor_processed_20220511_065326.582+0000.prodml.h5,0
seis_sensor_processed_20220511_060426.582+0000.prodml.h5,0
seis_sensor_processed_20220511_062726.582+0000.prodml.h5,0
seis_sensor_processed_20220511_063226.582+0000.prodml.h5,0
seis_sensor_processed_20220511_063826.582+0000.prodml.h5,0
seis_sensor_processed_20220511_060626.582+0000.prodml.h5,0
seis_sensor_processed_20220511_063926.582+0000.prodml.h5,0
seis_sensor_processed_20220511_063026.582+0000.prodml.h5,0
seis_sensor_processed_20220511_064126.582+0000.prodml.h5,0
seis_sensor_processed_20220511_060726.582+0000.prodml.h5,0
seis_sensor_processed_20220511_061226.582+0000.prodml.h5,0
seis_sensor_processed_20220511_064226.582+0000.prodml.h5,0
seis_sensor_processed_20220512_220626.582+0000.prodml.h5,0
seis_sensor_processed_20220512_222626.582+0000.prodml.h5,0
seis_sensor_processed_20220512_224326.582+0000.prodml.h5,0
seis_sensor_processed_20220512_225726.582+0000.prodml.h5,0
seis_sensor_processed_20220512_220026.582+0000.prodml.h5,0
seis_sensor_processed_20220512_223426.582+0000.prodml.h5,0
seis_sensor_processed_20220512_225626.582+0000.prodml.h5,0
seis_sensor_processed_20220512_223926.582+0000.prodml.h5,0
seis_sensor_processed_20220512_222426.582+0000.prodml.h5,0
seis_sensor_processed_20220512_224426.582+0000.prodml.h5,0
seis_sensor_processed_20220512_223726.582+0000.prodml.h5,0
seis_sensor_processed_20220512_221626.582+0000.prodml.h5,0
seis_sensor_processed_20220512_220926.582+0000.prodml.h5,0
seis_sensor_processed_20220512_225926.582+0000.prodml.h5,0
seis_sensor_processed_20220512_225826.582+0000.prodml.h5,0
seis_sensor_processed_20220512_220126.582+0000.prodml.h5,0
seis_sensor_processed_20220512_225426.582+0000.prodml.h5,0
seis_sensor_processed_20220512_224626.582+0000.prodml.h5,0
seis_sensor_processed_20220512_224926.582+0000.prodml.h5,0
seis_sensor_processed_20220512_221126.582+0000.prodml.h5,0
seis_sensor_processed_20220512_220326.582+0000.prodml.h5,0
seis_sensor_processed_20220512_224526.582+0000.prodml.h5,0
seis_sensor_processed_20220512_221526.582+0000.prodml.h5,0
seis_sensor_processed_20220512_222126.582+0000.prodml.h5,0
seis_sensor_processed_20220512_224726.582+0000.prodml.h5,0
seis_sensor_processed_20220512_221726.582+0000.prodml.h5,0
seis_sensor_processed_20220512_223026.582+0000.prodml.h5,0
seis_sensor_processed_20220512_222826.582+0000.prodml.h5,0
seis_sensor_processed_20220512_221426.582+0000.prodml.h5,0
seis_sensor_processed_20220512_221226.582+0000.prodml.h5,0
seis_sensor_processed_20220512_225126.582+0000.prodml.h5,0
seis_sensor_processed_20220512_225326.582+0000.prodml.h5,0
seis_sensor_processed_20220512_221026.582+0000.prodml.h5,0
seis_sensor_processed_20220512_223526.582+0000.prodml.h5,0
seis_sensor_processed_20220512_220526.582+0000.prodml.h5,0
seis_sensor_processed_20220512_221326.582+0000.prodml.h5,0
seis_sensor_processed_20220512_222726.582+0000.prodml.h5,0
seis_sensor_processed_20220512_222926.582+0000.prodml.h5,0
seis_sensor_processed_20220512_220426.582+0000.prodml.h5,0
seis_sensor_processed_20220512_225226.582+0000.prodml.h5,0
seis_sensor_processed_20220512_221926.582+0000.prodml.h5,0
seis_sensor_processed_20220512_223826.582+0000.prodml.h5,0
seis_sensor_processed_20220512_224026.582+0000.prodml.h5,0
seis_sensor_processed_20220512_220826.582+0000.prodml.h5,0
seis_sensor_processed_20220512_222526.582+0000.prodml.h5,0
seis_sensor_processed_20220512_220226.582+0000.prodml.h5,0
seis_sensor_processed_20220512_225026.582+0000.prodml.h5,0
seis_sensor_processed_20220512_223126.582+0000.prodml.h5,0
seis_sensor_processed_20220512_222226.582+0000.prodml.h5,0
seis_sensor_processed_20220512_224826.582+0000.prodml.h5,0
seis_sensor_processed_20220512_220726.582+0000.prodml.h5,0
seis_sensor_processed_20220512_223226.582+0000.prodml.h5,0
seis_sensor_processed_20220512_225526.582+0000.prodml.h5,0
seis_sensor_processed_20220512_224226.582+0000.prodml.h5,0
seis_sensor_processed_20220512_224126.582+0000.prodml.h5,0
seis_sensor_processed_20220512_222326.582+0000.prodml.h5,0
seis_sensor_processed_20220512_223326.582+0000.prodml.h5,0
seis_sensor_processed_20220512_221826.582+0000.prodml.h5,0
seis_sensor_processed_20220512_222026.582+0000.prodml.h5,0
seis_sensor_processed_20220512_223626.582+0000.prodml.h5,0
seis_sensor_processed_20220513_190918.084+0000.prodml.h5,0
seis_sensor_processed_20220513_190418.084+0000.prodml.h5,0
seis_sensor_processed_20220513_195618.084+0000.prodml.h5,0
seis_sensor_processed_20220513_194318.084+0000.prodml.h5,0
seis_sensor_processed_20220513_192618.084+0000.prodml.h5,0
seis_sensor_processed_20220513_191618.084+0000.prodml.h5,0
seis_sensor_processed_20220513_194118.084+0000.prodml.h5,0
seis_sensor_processed_20220513_194818.084+0000.prodml.h5,0
seis_sensor_processed_20220513_192018.084+0000.prodml.h5,0
seis_sensor_processed_20220513_194218.084+0000.prodml.h5,0
seis_sensor_processed_20220513_195318.084+0000.prodml.h5,0
seis_sensor_processed_20220513_191418.084+0000.prodml.h5,0
seis_sensor_processed_20220513_193118.084+0000.prodml.h5,0
seis_sensor_processed_20220513_192218.084+0000.prodml.h5,0
seis_sensor_processed_20220513_192118.084+0000.prodml.h5,0
seis_sensor_processed_20220513_191518.084+0000.prodml.h5,0
seis_sensor_processed_20220513_193618.084+0000.prodml.h5,0
seis_sensor_processed_20220513_191718.084+0000.prodml.h5,0
seis_sensor_processed_20220513_192918.084+0000.prodml.h5,0
seis_sensor_processed_20220513_191918.084+0000.prodml.h5,0
seis_sensor_processed_20220513_193218.084+0000.prodml.h5,0
seis_sensor_processed_20220513_195818.084+0000.prodml.h5,0
seis_sensor_processed_20220513_194018.084+0000.prodml.h5,0
seis_sensor_processed_20220513_192718.084+0000.prodml.h5,0
seis_sensor_processed_20220513_191318.084+0000.prodml.h5,0
seis_sensor_processed_20220513_191218.084+0000.prodml.h5,0
seis_sensor_processed_20220513_193818.084+0000.prodml.h5,0
seis_sensor_processed_20220513_194718.084+0000.prodml.h5,0
seis_sensor_processed_20220513_195518.084+0000.prodml.h5,0
seis_sensor_processed_20220513_191818.084+0000.prodml.h5,0
